id,item_group_id,title,description,link,canonical_link,image_link,additional_image_link,price,availability,condition,brand,product_type,google_product_category,color,size 
shopify_US_8634684080162_47337816162338,8634684080162,Bear Paw Double-Wall Glass Cup - Insulated Coffee & Tea Glass (200ml),"Sip your coffee or tea in a cup that's as fun to hold as it is functional - this bear-paw-shaped double-wall glass keeps drinks at temperature while staying comfortable in hand. Double-layer glass construction - insulates against heat, keeps the outside cool to the touch Unique bear paw shape - an ergonomic, conversation-starting grip 200ml capacity - ideal single-serving size for coffee, tea, or espresso Heat-resistant glass - safe for hot and cold beverages A fun everyday cup for coffee lovers, or a playful gift for anyone who wants their morning drink with a bit of personality.",https://nestfinds.com/products/bear-paw-double-wall-glass-cup-insulated-coffee-tea-glass-200ml,https://nestfinds.com/products/bear-paw-double-wall-glass-cup-insulated-coffee-tea-glass-200ml,https://cdn.shopify.com/s/files/1/0906/9972/6882/files/O1CN01vWkIfS1j20kjtouJe__1004694489-0-cib.jpg?v=1788831414,https://cdn.shopify.com/s/files/1/0906/9972/6882/files/O1CN017fAj3n1j20kmxjgln__1004694489-0-cib.jpg?v=1788831417,16.96 USD,in stock,new,Nest Finds,Coffee & Tea Cups,6049,,
shopify_US_8635313487906_47338713940002,8635313487906,Bird-Shaped Toothpick Holder - Push Pop-Up Dispenser for the Dining Table,"Keep toothpicks hygienic and within reach with a bird-shaped dispenser that pops up one toothpick at a time with a gentle push. Push pop-up mechanism - dispenses a single toothpick per press, no spills Hygienic enclosed design - keeps toothpicks covered and dust-free between uses Durable build - holds up to daily dining table use Available in Yellow or Green - a playful accent for any table setting Great for dining tables, restaurants, and kitchen counters - a charming, practical way to store toothpicks.",https://nestfinds.com/products/bird-shaped-toothpick-holder-push-pop-up-dispenser-for-the-dining-table?variant=47338713940002,https://nestfinds.com/products/bird-shaped-toothpick-holder-push-pop-up-dispenser-for-the-dining-table,https://cdn.shopify.com/s/files/1/0906/9972/6882/files/4_2d4d7a6b-134d-4ad8-be19-6054755e8bda.png?v=1788849226,"https://cdn.shopify.com/s/files/1/0906/9972/6882/files/1_fa45cde4-311c-453b-ad6b-3c03d8198657.png?v=1788849216,https://cdn.shopify.com/s/files/1/0906/9972/6882/files/2_71056aca-586e-4471-a831-06c8924d7d90.png?v=1788849219,https://cdn.shopify.com/s/files/1/0906/9972/6882/files/3_00a3dc44-d71d-4e7c-bdb1-7060b3f049ee.png?v=1788849224",9.99 USD,in stock,new,Nest Finds,Toothpick Holders & Dispensers,4322,Yellow,
shopify_US_8635313487906_47338713972770,8635313487906,Bird-Shaped Toothpick Holder - Push Pop-Up Dispenser for the Dining Table,"Keep toothpicks hygienic and within reach with a bird-shaped dispenser that pops up one toothpick at a time with a gentle push. Push pop-up mechanism - dispenses a single toothpick per press, no spills Hygienic enclosed design - keeps toothpicks covered and dust-free between uses Durable build - holds up to daily dining table use Available in Yellow or Green - a playful accent for any table setting Great for dining tables, restaurants, and kitchen counters - a charming, practical way to store toothpicks.",https://nestfinds.com/products/bird-shaped-toothpick-holder-push-pop-up-dispenser-for-the-dining-table?variant=47338713972770,https://nestfinds.com/products/bird-shaped-toothpick-holder-push-pop-up-dispenser-for-the-dining-table,https://cdn.shopify.com/s/files/1/0906/9972/6882/files/2_71056aca-586e-4471-a831-06c8924d7d90.png?v=1788849219,"https://cdn.shopify.com/s/files/1/0906/9972/6882/files/1_fa45cde4-311c-453b-ad6b-3c03d8198657.png?v=1788849216,https://cdn.shopify.com/s/files/1/0906/9972/6882/files/3_00a3dc44-d71d-4e7c-bdb1-7060b3f049ee.png?v=1788849224,https://cdn.shopify.com/s/files/1/0906/9972/6882/files/4_2d4d7a6b-134d-4ad8-be19-6054755e8bda.png?v=1788849226",9.99 USD,in stock,new,Nest Finds,Toothpick Holders & Dispensers,4322,Green,
shopify_US_8635323416610_47338730192930,8635323416610,Breathable Cotton Fabric Storage Box - Drawer Organizer for Clothes & Underwear,"Keep drawers and cabinets tidy with a breathable cotton storage box that protects clothing from dust while letting fabric stay fresh. Breathable cotton fabric - prevents musty odors and moisture buildup Dust-protective design - keeps stored items clean between uses Fits neatly in cabinets and drawers - efficient use of tight storage spaces Available in Small or Large Ideal for underwear, socks, folded clothing, and seasonal items - a clean, minimalist way to organize any drawer.",https://nestfinds.com/products/breathable-cotton-fabric-storage-box-drawer-organizer-for-clothes-underwear?variant=47338730192930,https://nestfinds.com/products/breathable-cotton-fabric-storage-box-drawer-organizer-for-clothes-underwear,https://cdn.shopify.com/s/files/1/0906/9972/6882/files/1_ffb05a73-ecf1-47fa-a6a2-4cd7e188491c.png?v=1788849523,"https://cdn.shopify.com/s/files/1/0906/9972/6882/files/2_e1114daa-7bd5-4ebc-9980-3f05f4097839.png?v=1788849526,https://cdn.shopify.com/s/files/1/0906/9972/6882/files/4_a5961791-83a7-4112-bd3e-63829562c8f0.png?v=1788849529,https://cdn.shopify.com/s/files/1/0906/9972/6882/files/3_b03950bb-ae8a-4849-9f74-40c0ef228162.png?v=1788849532",12.99 USD,in stock,new,Nest Finds,Closet Organizers,5714,,Small
shopify_US_8635323416610_47338730225698,8635323416610,Breathable Cotton Fabric Storage Box - Drawer Organizer for Clothes & Underwear,"Keep drawers and cabinets tidy with a breathable cotton storage box that protects clothing from dust while letting fabric stay fresh. Breathable cotton fabric - prevents musty odors and moisture buildup Dust-protective design - keeps stored items clean between uses Fits neatly in cabinets and drawers - efficient use of tight storage spaces Available in Small or Large Ideal for underwear, socks, folded clothing, and seasonal items - a clean, minimalist way to organize any drawer.",https://nestfinds.com/products/breathable-cotton-fabric-storage-box-drawer-organizer-for-clothes-underwear?variant=47338730225698,https://nestfinds.com/products/breathable-cotton-fabric-storage-box-drawer-organizer-for-clothes-underwear,https://cdn.shopify.com/s/files/1/0906/9972/6882/files/1_ffb05a73-ecf1-47fa-a6a2-4cd7e188491c.png?v=1788849523,"https://cdn.shopify.com/s/files/1/0906/9972/6882/files/2_e1114daa-7bd5-4ebc-9980-3f05f4097839.png?v=1788849526,https://cdn.shopify.com/s/files/1/0906/9972/6882/files/4_a5961791-83a7-4112-bd3e-63829562c8f0.png?v=1788849529,https://cdn.shopify.com/s/files/1/0906/9972/6882/files/3_b03950bb-ae8a-4849-9f74-40c0ef228162.png?v=1788849532",12.99 USD,in stock,new,Nest Finds,Closet Organizers,5714,,Large
shopify_US_8635311915042_47338712137762,8635311915042,Cactus Sink Filter - Kitchen Drain Basket Food Catcher,"Stop food scraps from clogging your kitchen sink - this cactus-shaped drain filter catches debris before it reaches the pipe, so cleanup is just a quick empty-and-rinse. Fits standard kitchen sink drains - snug, secure fit prevents slipping Catches food scraps and debris - helps prevent clogs and backups Easy-clean material - rinses clean in seconds Playful cactus shape - available in Green or Yellow A simple daily fix for kitchen sinks prone to clogging - keep pipes clear without harsh chemical drain cleaners.",https://nestfinds.com/products/cactus-sink-filter-kitchen-drain-basket-food-catcher?variant=47338712137762,https://nestfinds.com/products/cactus-sink-filter-kitchen-drain-basket-food-catcher,https://cdn.shopify.com/s/files/1/0906/9972/6882/files/O1CN01HVtk8L1UswR19QMTL__2214366462574-0-cib.jpg?v=1788849185,"https://cdn.shopify.com/s/files/1/0906/9972/6882/files/O1CN014pVFRp1UswR1Ujdcj__2214366462574-0-cib.jpg?v=1788849169,https://cdn.shopify.com/s/files/1/0906/9972/6882/files/O1CN01E9QQ551UswR6ATIET__2214366462574-0-cib.jpg?v=1788849171,https://cdn.shopify.com/s/files/1/0906/9972/6882/files/O1CN01i7aTXD1UswR1A88J4__2214366462574-0-cib.jpg?v=1788849174,https://cdn.shopify.com/s/files/1/0906/9972/6882/files/O1CN01IFnsL01UswR4Za5ma__2214366462574-0-cib.jpg?v=1788849177,https://cdn.shopify.com/s/files/1/0906/9972/6882/files/O1CN010VqLYo1UswR3pr4Nz__2214366462574-0-cib.jpg?v=1788849179,https://cdn.shopify.com/s/files/1/0906/9972/6882/files/3_d95870e2-a493-48c3-a593-ee7b5ca00ae9.png?v=1788849182,https://cdn.shopify.com/s/files/1/0906/9972/6882/files/O1CN01PR2wF11UswR1UOYT0__2214366462574-0-cib.jpg?v=1788849188",9.95 USD,in stock,new,Nest Finds,Sink Drains,2851,Green,
shopify_US_8635311915042_47338712170530,8635311915042,Cactus Sink Filter - Kitchen Drain Basket Food Catcher,"Stop food scraps from clogging your kitchen sink - this cactus-shaped drain filter catches debris before it reaches the pipe, so cleanup is just a quick empty-and-rinse. Fits standard kitchen sink drains - snug, secure fit prevents slipping Catches food scraps and debris - helps prevent clogs and backups Easy-clean material - rinses clean in seconds Playful cactus shape - available in Green or Yellow A simple daily fix for kitchen sinks prone to clogging - keep pipes clear without harsh chemical drain cleaners.",https://nestfinds.com/products/cactus-sink-filter-kitchen-drain-basket-food-catcher?variant=47338712170530,https://nestfinds.com/products/cactus-sink-filter-kitchen-drain-basket-food-catcher,https://cdn.shopify.com/s/files/1/0906/9972/6882/files/O1CN01PR2wF11UswR1UOYT0__2214366462574-0-cib.jpg?v=1788849188,"https://cdn.shopify.com/s/files/1/0906/9972/6882/files/O1CN014pVFRp1UswR1Ujdcj__2214366462574-0-cib.jpg?v=1788849169,https://cdn.shopify.com/s/files/1/0906/9972/6882/files/O1CN01E9QQ551UswR6ATIET__2214366462574-0-cib.jpg?v=1788849171,https://cdn.shopify.com/s/files/1/0906/9972/6882/files/O1CN01i7aTXD1UswR1A88J4__2214366462574-0-cib.jpg?v=1788849174,https://cdn.shopify.com/s/files/1/0906/9972/6882/files/O1CN01IFnsL01UswR4Za5ma__2214366462574-0-cib.jpg?v=1788849177,https://cdn.shopify.com/s/files/1/0906/9972/6882/files/O1CN010VqLYo1UswR3pr4Nz__2214366462574-0-cib.jpg?v=1788849179,https://cdn.shopify.com/s/files/1/0906/9972/6882/files/3_d95870e2-a493-48c3-a593-ee7b5ca00ae9.png?v=1788849182,https://cdn.shopify.com/s/files/1/0906/9972/6882/files/O1CN01HVtk8L1UswR19QMTL__2214366462574-0-cib.jpg?v=1788849185",9.95 USD,in stock,new,Nest Finds,Sink Drains,2851,Yellow,
shopify_US_8634684637218_47337816784930,8634684637218,Cartoon Bear Double-Wall Glass Coffee Cup - Heat-Resistant Insulated Mug,"This cartoon bear-shaped glass cup keeps coffee and tea at the right temperature while staying cool to hold, thanks to its heat-resistant double-wall glass. Double-layer heat-resistant glass - insulates hot drinks, safe to hold immediately Charming cartoon bear design - a playful accent for any coffee station Available in 5 colors - Transparent, Yellow, Blue, Pink, or Green Durable, easy-clean glass - dishwasher-friendly for daily use Great for morning coffee, tea time, or as a cute gift - adds personality to your favorite hot or cold beverage routine.",https://nestfinds.com/products/cartoon-bear-double-wall-glass-coffee-cup-heat-resistant-insulated-mug?variant=47337816784930,https://nestfinds.com/products/cartoon-bear-double-wall-glass-coffee-cup-heat-resistant-insulated-mug,https://cdn.shopify.com/s/files/1/0906/9972/6882/files/5_89d4c2fc-3ddc-457a-b748-be94ba7424e4.png?v=1788831473,"https://cdn.shopify.com/s/files/1/0906/9972/6882/files/1_6c72f52f-b7c2-41fb-a87c-117587d1e24d.png?v=1788831432,https://cdn.shopify.com/s/files/1/0906/9972/6882/files/9_cfc72cec-d3a4-4a7d-b4be-4e24f271f912.png?v=1788831437,https://cdn.shopify.com/s/files/1/0906/9972/6882/files/2_08aae89e-af51-4d3e-b500-cadbfea8de7f.png?v=1788831441,https://cdn.shopify.com/s/files/1/0906/9972/6882/files/14_7d781597-b27f-4271-a575-4d1230d0c826.png?v=1788831444,https://cdn.shopify.com/s/files/1/0906/9972/6882/files/10_44772d01-47e3-4fb5-9e5d-03826eb8c1f5.png?v=1788831448,https://cdn.shopify.com/s/files/1/0906/9972/6882/files/11_eddf9576-6480-456f-b183-9f40ee5a04a7.png?v=1788831451,https://cdn.shopify.com/s/files/1/0906/9972/6882/files/13_1ad3e4f0-5cc6-4f10-b7d3-41542f7d47c7.png?v=1788831455,https://cdn.shopify.com/s/files/1/0906/9972/6882/files/12_b704cc78-9cb9-4f4c-b506-df079a4a09c1.png?v=1788831459,https://cdn.shopify.com/s/files/1/0906/9972/6882/files/3_fcbd13d9-abb1-4a91-9e2a-ff8780eb6643.png?v=1788831465,https://cdn.shopify.com/s/files/1/0906/9972/6882/files/4_9d35e4df-180d-4474-a048-8a9be57bcba3.png?v=1788831468",16.98 USD,in stock,new,Nest Finds,Coffee & Tea Cups,6049,Transparent,
shopify_US_8634684637218_47337816817698,8634684637218,Cartoon Bear Double-Wall Glass Coffee Cup - Heat-Resistant Insulated Mug,"This cartoon bear-shaped glass cup keeps coffee and tea at the right temperature while staying cool to hold, thanks to its heat-resistant double-wall glass. Double-layer heat-resistant glass - insulates hot drinks, safe to hold immediately Charming cartoon bear design - a playful accent for any coffee station Available in 5 colors - Transparent, Yellow, Blue, Pink, or Green Durable, easy-clean glass - dishwasher-friendly for daily use Great for morning coffee, tea time, or as a cute gift - adds personality to your favorite hot or cold beverage routine.",https://nestfinds.com/products/cartoon-bear-double-wall-glass-coffee-cup-heat-resistant-insulated-mug?variant=47337816817698,https://nestfinds.com/products/cartoon-bear-double-wall-glass-coffee-cup-heat-resistant-insulated-mug,https://cdn.shopify.com/s/files/1/0906/9972/6882/files/6_527bf7a2-0132-42e3-a4c6-fa989eb09f5a.png?v=1788831476,"https://cdn.shopify.com/s/files/1/0906/9972/6882/files/1_6c72f52f-b7c2-41fb-a87c-117587d1e24d.png?v=1788831432,https://cdn.shopify.com/s/files/1/0906/9972/6882/files/9_cfc72cec-d3a4-4a7d-b4be-4e24f271f912.png?v=1788831437,https://cdn.shopify.com/s/files/1/0906/9972/6882/files/2_08aae89e-af51-4d3e-b500-cadbfea8de7f.png?v=1788831441,https://cdn.shopify.com/s/files/1/0906/9972/6882/files/14_7d781597-b27f-4271-a575-4d1230d0c826.png?v=1788831444,https://cdn.shopify.com/s/files/1/0906/9972/6882/files/10_44772d01-47e3-4fb5-9e5d-03826eb8c1f5.png?v=1788831448,https://cdn.shopify.com/s/files/1/0906/9972/6882/files/11_eddf9576-6480-456f-b183-9f40ee5a04a7.png?v=1788831451,https://cdn.shopify.com/s/files/1/0906/9972/6882/files/13_1ad3e4f0-5cc6-4f10-b7d3-41542f7d47c7.png?v=1788831455,https://cdn.shopify.com/s/files/1/0906/9972/6882/files/12_b704cc78-9cb9-4f4c-b506-df079a4a09c1.png?v=1788831459,https://cdn.shopify.com/s/files/1/0906/9972/6882/files/3_fcbd13d9-abb1-4a91-9e2a-ff8780eb6643.png?v=1788831465,https://cdn.shopify.com/s/files/1/0906/9972/6882/files/4_9d35e4df-180d-4474-a048-8a9be57bcba3.png?v=1788831468",16.98 USD,in stock,new,Nest Finds,Coffee & Tea Cups,6049,Yellow,
shopify_US_8634684637218_47337816850466,8634684637218,Cartoon Bear Double-Wall Glass Coffee Cup - Heat-Resistant Insulated Mug,"This cartoon bear-shaped glass cup keeps coffee and tea at the right temperature while staying cool to hold, thanks to its heat-resistant double-wall glass. Double-layer heat-resistant glass - insulates hot drinks, safe to hold immediately Charming cartoon bear design - a playful accent for any coffee station Available in 5 colors - Transparent, Yellow, Blue, Pink, or Green Durable, easy-clean glass - dishwasher-friendly for daily use Great for morning coffee, tea time, or as a cute gift - adds personality to your favorite hot or cold beverage routine.",https://nestfinds.com/products/cartoon-bear-double-wall-glass-coffee-cup-heat-resistant-insulated-mug?variant=47337816850466,https://nestfinds.com/products/cartoon-bear-double-wall-glass-coffee-cup-heat-resistant-insulated-mug,https://cdn.shopify.com/s/files/1/0906/9972/6882/files/8_3f30cb7e-a6ec-4d9a-990f-1aec4c4b150e.png?v=1788831483,"https://cdn.shopify.com/s/files/1/0906/9972/6882/files/1_6c72f52f-b7c2-41fb-a87c-117587d1e24d.png?v=1788831432,https://cdn.shopify.com/s/files/1/0906/9972/6882/files/9_cfc72cec-d3a4-4a7d-b4be-4e24f271f912.png?v=1788831437,https://cdn.shopify.com/s/files/1/0906/9972/6882/files/2_08aae89e-af51-4d3e-b500-cadbfea8de7f.png?v=1788831441,https://cdn.shopify.com/s/files/1/0906/9972/6882/files/14_7d781597-b27f-4271-a575-4d1230d0c826.png?v=1788831444,https://cdn.shopify.com/s/files/1/0906/9972/6882/files/10_44772d01-47e3-4fb5-9e5d-03826eb8c1f5.png?v=1788831448,https://cdn.shopify.com/s/files/1/0906/9972/6882/files/11_eddf9576-6480-456f-b183-9f40ee5a04a7.png?v=1788831451,https://cdn.shopify.com/s/files/1/0906/9972/6882/files/13_1ad3e4f0-5cc6-4f10-b7d3-41542f7d47c7.png?v=1788831455,https://cdn.shopify.com/s/files/1/0906/9972/6882/files/12_b704cc78-9cb9-4f4c-b506-df079a4a09c1.png?v=1788831459,https://cdn.shopify.com/s/files/1/0906/9972/6882/files/3_fcbd13d9-abb1-4a91-9e2a-ff8780eb6643.png?v=1788831465,https://cdn.shopify.com/s/files/1/0906/9972/6882/files/4_9d35e4df-180d-4474-a048-8a9be57bcba3.png?v=1788831468",16.98 USD,in stock,new,Nest Finds,Coffee & Tea Cups,6049,Blue,
shopify_US_8634684637218_47337816883234,8634684637218,Cartoon Bear Double-Wall Glass Coffee Cup - Heat-Resistant Insulated Mug,"This cartoon bear-shaped glass cup keeps coffee and tea at the right temperature while staying cool to hold, thanks to its heat-resistant double-wall glass. Double-layer heat-resistant glass - insulates hot drinks, safe to hold immediately Charming cartoon bear design - a playful accent for any coffee station Available in 5 colors - Transparent, Yellow, Blue, Pink, or Green Durable, easy-clean glass - dishwasher-friendly for daily use Great for morning coffee, tea time, or as a cute gift - adds personality to your favorite hot or cold beverage routine.",https://nestfinds.com/products/cartoon-bear-double-wall-glass-coffee-cup-heat-resistant-insulated-mug?variant=47337816883234,https://nestfinds.com/products/cartoon-bear-double-wall-glass-coffee-cup-heat-resistant-insulated-mug,https://cdn.shopify.com/s/files/1/0906/9972/6882/files/4_9d35e4df-180d-4474-a048-8a9be57bcba3.png?v=1788831468,"https://cdn.shopify.com/s/files/1/0906/9972/6882/files/1_6c72f52f-b7c2-41fb-a87c-117587d1e24d.png?v=1788831432,https://cdn.shopify.com/s/files/1/0906/9972/6882/files/9_cfc72cec-d3a4-4a7d-b4be-4e24f271f912.png?v=1788831437,https://cdn.shopify.com/s/files/1/0906/9972/6882/files/2_08aae89e-af51-4d3e-b500-cadbfea8de7f.png?v=1788831441,https://cdn.shopify.com/s/files/1/0906/9972/6882/files/14_7d781597-b27f-4271-a575-4d1230d0c826.png?v=1788831444,https://cdn.shopify.com/s/files/1/0906/9972/6882/files/10_44772d01-47e3-4fb5-9e5d-03826eb8c1f5.png?v=1788831448,https://cdn.shopify.com/s/files/1/0906/9972/6882/files/11_eddf9576-6480-456f-b183-9f40ee5a04a7.png?v=1788831451,https://cdn.shopify.com/s/files/1/0906/9972/6882/files/13_1ad3e4f0-5cc6-4f10-b7d3-41542f7d47c7.png?v=1788831455,https://cdn.shopify.com/s/files/1/0906/9972/6882/files/12_b704cc78-9cb9-4f4c-b506-df079a4a09c1.png?v=1788831459,https://cdn.shopify.com/s/files/1/0906/9972/6882/files/3_fcbd13d9-abb1-4a91-9e2a-ff8780eb6643.png?v=1788831465,https://cdn.shopify.com/s/files/1/0906/9972/6882/files/5_89d4c2fc-3ddc-457a-b748-be94ba7424e4.png?v=1788831473",16.98 USD,in stock,new,Nest Finds,Coffee & Tea Cups,6049,Pink,
