id,item_group_id,title,description,link,canonical_link,image_link,additional_image_link,price,availability,condition,brand,product_type,google_product_category,color,size 
shopify_US_8984109678914_47462787350850,8984109678914,Cute Lion Mane Cat Costume Wig,"Transform your cat into a majestic lion with this Cute Lion Mane Cat Costume wig. It's easy to wear, and your cat will look like a lion in no time. The costume includes adjustable straps for a perfect fit, and will have your cat looking like the king of the jungle in no time. Make your kitty the King of the Jungle with this Lion Mane Cat Costume Wig! Transform your furry feline into a majestic lion, sure to have everyone roarin' with laughter! Crafted with soft faux fur, your cat will be the envy of every pawrent in your neighborhood. Give your pet an adorable makeover and watch them strut their stuff in true lion fashion.",https://pawpycup.com/products/cute-lion-mane-cat-costume-wig?variant=47462787350850,https://pawpycup.com/products/cute-lion-mane-cat-costume-wig,https://cdn.shopify.com/s/files/1/0782/3402/6306/files/CuteCatLionManeWigCostume_5.jpg?v=1701909832,"https://cdn.shopify.com/s/files/1/0782/3402/6306/files/CuteCatLionManeWigCostume_1.jpg?v=1707786572,https://cdn.shopify.com/s/files/1/0782/3402/6306/files/CuteCatLionManeWigCostume_3.jpg?v=1707786572,https://cdn.shopify.com/s/files/1/0782/3402/6306/files/CuteCatLionManeWigCostume_6.jpg?v=1707786572,https://cdn.shopify.com/s/files/1/0782/3402/6306/files/CuteCatLionManeWigCostume_2.jpg?v=1707786572,https://cdn.shopify.com/s/files/1/0782/3402/6306/files/CuteCatLionManeWigCostume_4.jpg?v=1707786572,https://cdn.shopify.com/s/files/1/0782/3402/6306/files/S317961aee90c42288dd5b3cb0fc2d7e2D.jpg?v=1707786572",11.95 USD,in stock,new,Pawpycup,Cat Apparel,5082,,L
shopify_US_10109461856578_51408288907586,10109461856578,Cute Yellow Plush Pet Pillow Soft Comfort Cushion Cats Dogs,"Treat your furry friend to ultimate relaxation with this Cute Yellow Plush Pet Pillow. Made from soft, fluffy materials, it provides a cozy and comfortable place where cats or small dogs can nap or rest. The playful design and bright color make it a charming addition to any home, offering gentle support to keep pets feeling safe and relaxed. Crafted with high quality plush fabric and filled with soft cotton, this pet pillow ensures warmth and comfort during every nap. It is lightweight, durable, and easy to clean, making it perfect for everyday use on beds, sofas, or pet mats. Give your pet the perfect spot to unwind and enjoy peaceful, restful sleep.",https://pawpycup.com/products/cute-yellow-plush-pet-pillow-soft-comfort-cushion-cats-dogs?variant=51408288907586,https://pawpycup.com/products/cute-yellow-plush-pet-pillow-soft-comfort-cushion-cats-dogs,https://cdn.shopify.com/s/files/1/0782/3402/6306/files/A_5_77b97e2b-a535-4387-8933-33b54a6ca6b1.png?v=1760602668,"https://cdn.shopify.com/s/files/1/0782/3402/6306/files/A_1_3a859c45-61e0-4925-857c-96f1c639b5bf.png?v=1760602668,https://cdn.shopify.com/s/files/1/0782/3402/6306/files/A_2_3ff4c9f4-0712-419b-83f6-24af7270369a.png?v=1760602668,https://cdn.shopify.com/s/files/1/0782/3402/6306/files/A_3_8fd14cbc-c14e-4a3b-95bc-f35863babe98.png?v=1760602668,https://cdn.shopify.com/s/files/1/0782/3402/6306/files/A_4_40361441-efbe-4564-a5b7-429334a274ec.png?v=1760602669",29.97 USD,in stock,new,Pawpycup,Cat Furniture Accessories,500059,Yellow,
shopify_US_10109461856578_51408289923394,10109461856578,Cute Yellow Plush Pet Pillow Soft Comfort Cushion Cats Dogs,"Treat your furry friend to ultimate relaxation with this Cute Yellow Plush Pet Pillow. Made from soft, fluffy materials, it provides a cozy and comfortable place where cats or small dogs can nap or rest. The playful design and bright color make it a charming addition to any home, offering gentle support to keep pets feeling safe and relaxed. Crafted with high quality plush fabric and filled with soft cotton, this pet pillow ensures warmth and comfort during every nap. It is lightweight, durable, and easy to clean, making it perfect for everyday use on beds, sofas, or pet mats. Give your pet the perfect spot to unwind and enjoy peaceful, restful sleep.",https://pawpycup.com/products/cute-yellow-plush-pet-pillow-soft-comfort-cushion-cats-dogs?variant=51408289923394,https://pawpycup.com/products/cute-yellow-plush-pet-pillow-soft-comfort-cushion-cats-dogs,https://cdn.shopify.com/s/files/1/0782/3402/6306/files/A_5_77b97e2b-a535-4387-8933-33b54a6ca6b1.png?v=1760602668,"https://cdn.shopify.com/s/files/1/0782/3402/6306/files/A_1_3a859c45-61e0-4925-857c-96f1c639b5bf.png?v=1760602668,https://cdn.shopify.com/s/files/1/0782/3402/6306/files/A_2_3ff4c9f4-0712-419b-83f6-24af7270369a.png?v=1760602668,https://cdn.shopify.com/s/files/1/0782/3402/6306/files/A_3_8fd14cbc-c14e-4a3b-95bc-f35863babe98.png?v=1760602668,https://cdn.shopify.com/s/files/1/0782/3402/6306/files/A_4_40361441-efbe-4564-a5b7-429334a274ec.png?v=1760602669",35.97 USD,in stock,new,Pawpycup,Cat Furniture Accessories,500059,Yellow,
shopify_US_10109461856578_51408288940354,10109461856578,Cute Yellow Plush Pet Pillow Soft Comfort Cushion Cats Dogs,"Treat your furry friend to ultimate relaxation with this Cute Yellow Plush Pet Pillow. Made from soft, fluffy materials, it provides a cozy and comfortable place where cats or small dogs can nap or rest. The playful design and bright color make it a charming addition to any home, offering gentle support to keep pets feeling safe and relaxed. Crafted with high quality plush fabric and filled with soft cotton, this pet pillow ensures warmth and comfort during every nap. It is lightweight, durable, and easy to clean, making it perfect for everyday use on beds, sofas, or pet mats. Give your pet the perfect spot to unwind and enjoy peaceful, restful sleep.",https://pawpycup.com/products/cute-yellow-plush-pet-pillow-soft-comfort-cushion-cats-dogs?variant=51408288940354,https://pawpycup.com/products/cute-yellow-plush-pet-pillow-soft-comfort-cushion-cats-dogs,https://cdn.shopify.com/s/files/1/0782/3402/6306/files/A_4_40361441-efbe-4564-a5b7-429334a274ec.png?v=1760602669,"https://cdn.shopify.com/s/files/1/0782/3402/6306/files/A_1_3a859c45-61e0-4925-857c-96f1c639b5bf.png?v=1760602668,https://cdn.shopify.com/s/files/1/0782/3402/6306/files/A_2_3ff4c9f4-0712-419b-83f6-24af7270369a.png?v=1760602668,https://cdn.shopify.com/s/files/1/0782/3402/6306/files/A_3_8fd14cbc-c14e-4a3b-95bc-f35863babe98.png?v=1760602668,https://cdn.shopify.com/s/files/1/0782/3402/6306/files/A_5_77b97e2b-a535-4387-8933-33b54a6ca6b1.png?v=1760602668",29.97 USD,in stock,new,Pawpycup,Cat Furniture Accessories,500059,Blue,
shopify_US_10109461856578_51408289956162,10109461856578,Cute Yellow Plush Pet Pillow Soft Comfort Cushion Cats Dogs,"Treat your furry friend to ultimate relaxation with this Cute Yellow Plush Pet Pillow. Made from soft, fluffy materials, it provides a cozy and comfortable place where cats or small dogs can nap or rest. The playful design and bright color make it a charming addition to any home, offering gentle support to keep pets feeling safe and relaxed. Crafted with high quality plush fabric and filled with soft cotton, this pet pillow ensures warmth and comfort during every nap. It is lightweight, durable, and easy to clean, making it perfect for everyday use on beds, sofas, or pet mats. Give your pet the perfect spot to unwind and enjoy peaceful, restful sleep.",https://pawpycup.com/products/cute-yellow-plush-pet-pillow-soft-comfort-cushion-cats-dogs?variant=51408289956162,https://pawpycup.com/products/cute-yellow-plush-pet-pillow-soft-comfort-cushion-cats-dogs,https://cdn.shopify.com/s/files/1/0782/3402/6306/files/A_4_40361441-efbe-4564-a5b7-429334a274ec.png?v=1760602669,"https://cdn.shopify.com/s/files/1/0782/3402/6306/files/A_1_3a859c45-61e0-4925-857c-96f1c639b5bf.png?v=1760602668,https://cdn.shopify.com/s/files/1/0782/3402/6306/files/A_2_3ff4c9f4-0712-419b-83f6-24af7270369a.png?v=1760602668,https://cdn.shopify.com/s/files/1/0782/3402/6306/files/A_3_8fd14cbc-c14e-4a3b-95bc-f35863babe98.png?v=1760602668,https://cdn.shopify.com/s/files/1/0782/3402/6306/files/A_5_77b97e2b-a535-4387-8933-33b54a6ca6b1.png?v=1760602668",35.97 USD,in stock,new,Pawpycup,Cat Furniture Accessories,500059,Blue,
shopify_US_9730488238402_49801756737858,9730488238402,Decorative Art Sisal Cat Scratching Board,"Crafted from durable sisal, this scratching board is both functional and visually appealing. The textured surface helps to satisfy your cat's natural scratching instincts while also protecting your furniture. With its unique decorative design, this scratching board is a stylish addition to any home or cat lover's collection. Enhance your cat's natural instincts with our Decorative Art Sisal Cat Scratching Board. Made with durable sisal material, it provides the perfect surface for your cat to scratch and stretch, promoting healthy behavior. The decorative design adds a touch of style to your home while keeping your furniture safe.",https://pawpycup.com/products/decorative-art-sisal-cat-scratching-board?variant=49801756737858,https://pawpycup.com/products/decorative-art-sisal-cat-scratching-board,https://cdn.shopify.com/s/files/1/0782/3402/6306/files/7_5eb20998-eac8-4d79-9ef6-4d0b4514bab1.png?v=1726966944,"https://cdn.shopify.com/s/files/1/0782/3402/6306/files/1_0c43b56f-7f12-4570-ab8c-87f2dd707fb3.png?v=1726966944,https://cdn.shopify.com/s/files/1/0782/3402/6306/files/4_19133d81-ccfd-42d4-969f-da4eef691b4c.png?v=1726966944,https://cdn.shopify.com/s/files/1/0782/3402/6306/files/5_d9f0f479-8f16-4f64-9465-02bdb0726967.png?v=1726966944,https://cdn.shopify.com/s/files/1/0782/3402/6306/files/2_b33e1e83-c1ca-44db-8be6-c9d94beac63e.png?v=1726966944,https://cdn.shopify.com/s/files/1/0782/3402/6306/files/3_e9659cc0-ed28-4dbb-8bce-4bc91a579b52.png?v=1726966944,https://cdn.shopify.com/s/files/1/0782/3402/6306/files/6_bef0a0f2-ba18-451c-ba20-8081e6132e42.png?v=1726966944",18.99 USD,in stock,new,Pawpycup,Cat Scratchers & Scratching Posts,4997,Star of Hope,
shopify_US_9730488238402_49801756770626,9730488238402,Decorative Art Sisal Cat Scratching Board,"Crafted from durable sisal, this scratching board is both functional and visually appealing. The textured surface helps to satisfy your cat's natural scratching instincts while also protecting your furniture. With its unique decorative design, this scratching board is a stylish addition to any home or cat lover's collection. Enhance your cat's natural instincts with our Decorative Art Sisal Cat Scratching Board. Made with durable sisal material, it provides the perfect surface for your cat to scratch and stretch, promoting healthy behavior. The decorative design adds a touch of style to your home while keeping your furniture safe.",https://pawpycup.com/products/decorative-art-sisal-cat-scratching-board?variant=49801756770626,https://pawpycup.com/products/decorative-art-sisal-cat-scratching-board,https://cdn.shopify.com/s/files/1/0782/3402/6306/files/6_bef0a0f2-ba18-451c-ba20-8081e6132e42.png?v=1726966944,"https://cdn.shopify.com/s/files/1/0782/3402/6306/files/1_0c43b56f-7f12-4570-ab8c-87f2dd707fb3.png?v=1726966944,https://cdn.shopify.com/s/files/1/0782/3402/6306/files/4_19133d81-ccfd-42d4-969f-da4eef691b4c.png?v=1726966944,https://cdn.shopify.com/s/files/1/0782/3402/6306/files/5_d9f0f479-8f16-4f64-9465-02bdb0726967.png?v=1726966944,https://cdn.shopify.com/s/files/1/0782/3402/6306/files/2_b33e1e83-c1ca-44db-8be6-c9d94beac63e.png?v=1726966944,https://cdn.shopify.com/s/files/1/0782/3402/6306/files/7_5eb20998-eac8-4d79-9ef6-4d0b4514bab1.png?v=1726966944,https://cdn.shopify.com/s/files/1/0782/3402/6306/files/3_e9659cc0-ed28-4dbb-8bce-4bc91a579b52.png?v=1726966944",18.99 USD,in stock,new,Pawpycup,Cat Scratchers & Scratching Posts,4997,Dreamland,
shopify_US_10139686338882_51511983538498,10139686338882,Deep Shovel Stainless Steel Cat Litter Scoop,"Stainless Steel Cat Litter Scoop – Cleans Every Clump Effortlessly Upgrade from fragile plastic alternatives with this durable stainless steel scoop, engineered to withstand repeated use without warping or deterioration. Its robust construction efficiently manages all waste types—from concentrated urine clumps to substantial solid matter—in a single, seamless motion. Designed for reliability and longevity, it delivers superior performance compared to conventional plastic options. Why You’ll Love It: Deep Shovel Design: Easily scoops large clumps without spilling. Strong &amp; Durable: Made from high-quality stainless steel that won’t rust, bend, or crack. Effortless Cleaning: Wide slots sift litter quickly, leaving only the waste behind. Comfortable Grip: Ergonomic handle for a firm, non-slip hold during use. Easy to Wash: Just rinse and it’s ready for the next scoop. Keep your cat’s litter box fresh, clean, and odor-free with a scoop that actually works — and lasts. Perfect for multi-cat households and cat owners who value hygiene and durability.",https://pawpycup.com/products/deep-shovel-stainless-steel-cat-litter-scoop,https://pawpycup.com/products/deep-shovel-stainless-steel-cat-litter-scoop,https://cdn.shopify.com/s/files/1/0782/3402/6306/files/20_6081ac52-e2cc-44ba-9270-fe7a2b71647c.png?v=1762826347,"https://cdn.shopify.com/s/files/1/0782/3402/6306/files/16_bae55db6-82d9-4c6b-b9f6-4aebf8fd182c.png?v=1762826347,https://cdn.shopify.com/s/files/1/0782/3402/6306/files/17_fef07d09-5ae9-4f1d-aec5-b23d301af060.png?v=1762826347,https://cdn.shopify.com/s/files/1/0782/3402/6306/files/18_bf0a0bb0-772d-4467-ae07-e2dac578376e.png?v=1762826347,https://cdn.shopify.com/s/files/1/0782/3402/6306/files/19_7ee15eee-66c1-4e2e-baeb-5a1403b4a373.png?v=1762826347,https://cdn.shopify.com/s/files/1/0782/3402/6306/files/21_2351d427-2e24-46f4-919a-df55c8901e69.png?v=1762826347",19.99 USD,in stock,new,Pawpycup,Waste Scoopers,505297,,
shopify_US_9262150156610_48248872993090,9262150156610,Dino Squeaky Dog Plush Toys Rope Knot,"Introducing the Dino Squeaky Dog Plush Toys Rope Knot, a durable and interactive toy for your furry friend. Made with a fun and squeaky dino character and a sturdy rope knot for extra chewing and playing, this toy provides both mental and physical stimulation for your dog. Keep them entertained for hours! This Dino Squeaky Dog Plush Toys Rope Knot is perfect for keeping your furry friend entertained and active. The toy features a durable rope knot for chewing and a squeaker for added fun. The plush design not only adds an element of cuteness, but also provides comfort for your dog to cuddle with. Get ready for hours of playtime with this high-quality and engaging toy.",https://pawpycup.com/products/dino-squeaky-dog-plush-toys-rope-knot,https://pawpycup.com/products/dino-squeaky-dog-plush-toys-rope-knot,https://cdn.shopify.com/s/files/1/0782/3402/6306/files/O1CN01BtJsjp1xYtqGGcC1T__2215608056456-0-cib.jpg?v=1712220944,"https://cdn.shopify.com/s/files/1/0782/3402/6306/files/4_bf29e7c9-a7a0-4cea-9197-64fa7085075a.png?v=1712221998,https://cdn.shopify.com/s/files/1/0782/3402/6306/files/5_28bd643a-d8ef-4e2d-bdfa-718eb758a898.png?v=1712221998,https://cdn.shopify.com/s/files/1/0782/3402/6306/files/6_8b8017a6-b5cc-46ca-b80d-322cffd1dfb5.png?v=1712221998,https://cdn.shopify.com/s/files/1/0782/3402/6306/files/7_eb4bf3f1-771e-4643-b1f7-bd75797ab58e.png?v=1712221998",9.98 USD,in stock,new,Pawpycup,Dog Toys,5010,,
shopify_US_9869249249602_50263731994946,9869249249602,Dog Bone Toy Chew Toy,"Provide your dog with hours of enjoyment and promote healthy teeth by giving them our bone dog toy. Designed for strong chewers, this non-toxic toy is made from durable materials to withstand even the most vigorous play. It satisfies your dog's natural chewing tendencies and prevents destructive chewing while keeping them entertained. The robust design also aids in promoting healthy teeth and gums by preventing plaque and tartar buildup during play. This sturdy bone toy is suitable for all sizes of dogs and can be used for both independent chewing and interactive play. Its ergonomic design allows for easy gripping for your dog, while its vibrant color ensures visibility during playtime. Promote your dog's mental stimulation and maintain their dental health with this durable and enjoyable chew toy.",https://pawpycup.com/products/dog-bone-toy-to-promote-healthy-teeth?variant=50263731994946,https://pawpycup.com/products/dog-bone-toy-to-promote-healthy-teeth,https://cdn.shopify.com/s/files/1/0782/3402/6306/files/2_5f63c1bd-1ca9-41ca-a385-141b572cc84e.png?v=1737611641,"https://cdn.shopify.com/s/files/1/0782/3402/6306/files/4_31e1a1dc-c5df-4e78-b176-042f281f0bdc.png?v=1737611641,https://cdn.shopify.com/s/files/1/0782/3402/6306/files/3_b317d105-aec0-48f1-b024-9cddc6a9c081.png?v=1737611641,https://cdn.shopify.com/s/files/1/0782/3402/6306/files/1_c12680a3-5345-4e93-91b2-f1564e01d4de.png?v=1737611641",15.32 USD,in stock,new,Pawpycup,Dog Toys,5010,Style A,
