id,item_group_id,title,description,link,canonical_link,image_link,additional_image_link,price,availability,condition,brand,product_type,google_product_category,color,size
shopify_US_10414302036152_53499662041272,10414302036152,Cute Crystal Squishy Ball Stress Relief Toy,"Bring a calming and playful touch to your collection with this crystal squishy ball. Designed with a soft, translucent look and smooth texture, it offers a satisfying squeeze that is perfect for stress relief, fidgeting, or simply relaxing your hands throughout the day. Each squishy ball is carefully crafted with attention to detail, giving it a unique handmade feel and gentle tactile experience. Compact and easy to carry, it fits perfectly in your bag or on your desk. Whether used for focus, relaxation, or as a cute gift, this decompression toy brings comfort and a soothing sensory experience anytime you need it.",https://kawaiigoo.com/products/cute-crystal-squishy-ball-stress-relief-toy?variant=53499662041272,https://kawaiigoo.com/products/cute-crystal-squishy-ball-stress-relief-toy,https://cdn.shopify.com/s/files/1/0950/0069/0872/files/a_3_af71f734-0a60-4330-88dd-33db49f8c003.png?v=1779529638,"https://cdn.shopify.com/s/files/1/0950/0069/0872/files/a_1_edf509a8-16c4-4afd-ad57-421b299efa94.png?v=1779529638,https://cdn.shopify.com/s/files/1/0950/0069/0872/files/a_2_726e4acf-a81d-4d97-b9f4-ffb8c3b259b2.png?v=1779529638,https://cdn.shopify.com/s/files/1/0950/0069/0872/files/a_6_94493a65-5ae4-43ce-b900-ad11df81d42d.png?v=1779529638,https://cdn.shopify.com/s/files/1/0950/0069/0872/files/a_4_8b47585d-54f6-465c-a103-50e8e3b161cb.png?v=1779529638,https://cdn.shopify.com/s/files/1/0950/0069/0872/files/a_5_881c42e0-dea9-43f2-b43c-938f458ef367.png?v=1779529638",13.99 USD,in stock,new,Kawaiigoo,,1259,Pink,
shopify_US_10414302036152_53499662074040,10414302036152,Cute Crystal Squishy Ball Stress Relief Toy,"Bring a calming and playful touch to your collection with this crystal squishy ball. Designed with a soft, translucent look and smooth texture, it offers a satisfying squeeze that is perfect for stress relief, fidgeting, or simply relaxing your hands throughout the day. Each squishy ball is carefully crafted with attention to detail, giving it a unique handmade feel and gentle tactile experience. Compact and easy to carry, it fits perfectly in your bag or on your desk. Whether used for focus, relaxation, or as a cute gift, this decompression toy brings comfort and a soothing sensory experience anytime you need it.",https://kawaiigoo.com/products/cute-crystal-squishy-ball-stress-relief-toy?variant=53499662074040,https://kawaiigoo.com/products/cute-crystal-squishy-ball-stress-relief-toy,https://cdn.shopify.com/s/files/1/0950/0069/0872/files/a_4_8b47585d-54f6-465c-a103-50e8e3b161cb.png?v=1779529638,"https://cdn.shopify.com/s/files/1/0950/0069/0872/files/a_1_edf509a8-16c4-4afd-ad57-421b299efa94.png?v=1779529638,https://cdn.shopify.com/s/files/1/0950/0069/0872/files/a_2_726e4acf-a81d-4d97-b9f4-ffb8c3b259b2.png?v=1779529638,https://cdn.shopify.com/s/files/1/0950/0069/0872/files/a_6_94493a65-5ae4-43ce-b900-ad11df81d42d.png?v=1779529638,https://cdn.shopify.com/s/files/1/0950/0069/0872/files/a_3_af71f734-0a60-4330-88dd-33db49f8c003.png?v=1779529638,https://cdn.shopify.com/s/files/1/0950/0069/0872/files/a_5_881c42e0-dea9-43f2-b43c-938f458ef367.png?v=1779529638",13.99 USD,in stock,new,Kawaiigoo,,1259,Green,
shopify_US_10409936060600_53486520041656,10409936060600,Cute Fruit Slice Squishy Toy Stress Relief Satisfying ASMR Fun,"Experience deep relaxation with the charming Kawaii Fruit Slice Squishy Toy. Crafted with colorful fruit patterns and made from soft, slow-rebounding foam, this squishy provides a calming ASMR sensation with each press. Ideal for easing stress and anxiety or simply enjoying the uniquely satisfying tactile sensation. Perfect for use at home, the office, or as a thoughtful gift, this delightful squishy toy brings a playful element to your routine. Constructed from premium, non-toxic materials, it ensures safety, durability, and endless squeezing enjoyment. Instantly elevate your mood with this adorable and effective stress relief tool.",https://kawaiigoo.com/products/cute-fruit-slice-squishy-toy-stress-relief-satisfying-asmr-fun?variant=53486520041656,https://kawaiigoo.com/products/cute-fruit-slice-squishy-toy-stress-relief-satisfying-asmr-fun,https://cdn.shopify.com/s/files/1/0950/0069/0872/files/a5ea68b6-1_2181899a-1787-413f-9a29-443c212b6a3b.webp?v=1779260628,"https://cdn.shopify.com/s/files/1/0950/0069/0872/files/1d291f97-2_515d20eb-f350-4adc-b362-f195d72ebbb7.webp?v=1779260628,https://cdn.shopify.com/s/files/1/0950/0069/0872/files/e91352d3-1_2181899a-1787-413f-9a29-443c212b6a3b.webp?v=1779260628,https://cdn.shopify.com/s/files/1/0950/0069/0872/files/f684c77c-2_515d20eb-f350-4adc-b362-f195d72ebbb7.webp?v=1779260628",21.99 USD,in stock,new,Kawaiigoo,,1259,Pink,
shopify_US_10409936060600_53486520074424,10409936060600,Cute Fruit Slice Squishy Toy Stress Relief Satisfying ASMR Fun,"Experience deep relaxation with the charming Kawaii Fruit Slice Squishy Toy. Crafted with colorful fruit patterns and made from soft, slow-rebounding foam, this squishy provides a calming ASMR sensation with each press. Ideal for easing stress and anxiety or simply enjoying the uniquely satisfying tactile sensation. Perfect for use at home, the office, or as a thoughtful gift, this delightful squishy toy brings a playful element to your routine. Constructed from premium, non-toxic materials, it ensures safety, durability, and endless squeezing enjoyment. Instantly elevate your mood with this adorable and effective stress relief tool.",https://kawaiigoo.com/products/cute-fruit-slice-squishy-toy-stress-relief-satisfying-asmr-fun?variant=53486520074424,https://kawaiigoo.com/products/cute-fruit-slice-squishy-toy-stress-relief-satisfying-asmr-fun,https://cdn.shopify.com/s/files/1/0950/0069/0872/files/1d291f97-2_515d20eb-f350-4adc-b362-f195d72ebbb7.webp?v=1779260628,"https://cdn.shopify.com/s/files/1/0950/0069/0872/files/a5ea68b6-1_2181899a-1787-413f-9a29-443c212b6a3b.webp?v=1779260628,https://cdn.shopify.com/s/files/1/0950/0069/0872/files/e91352d3-1_2181899a-1787-413f-9a29-443c212b6a3b.webp?v=1779260628,https://cdn.shopify.com/s/files/1/0950/0069/0872/files/f684c77c-2_515d20eb-f350-4adc-b362-f195d72ebbb7.webp?v=1779260628",21.99 USD,in stock,new,Kawaiigoo,,1259,Green,
shopify_US_10441956360376_53582186381496,10441956360376,Cute Ice Slush Texture Squishy Ball,"This squishy ball is carefully handmade with a simple adorable design. It offers a soft tactile experience that helps with relaxation, focus, and everyday stress relief. ✨ Features Handmade unique style Stress relief experience Portable and lightweight Cute collectible aesthetic ⚠️ Special Notes Texture may gradually change over time. Handmade variations are natural. Do not puncture or overstretch. Not edible / Do not eat. Not suitable for children under 3 years old.",https://kawaiigoo.com/products/cute-ice-slush-texture-squishy-ball?variant=53582186381496,https://kawaiigoo.com/products/cute-ice-slush-texture-squishy-ball,https://cdn.shopify.com/s/files/1/0950/0069/0872/files/A_6_f1acb74f-7cc3-4a49-ae75-1b8157c8f3d2.png?v=1781161910,https://cdn.shopify.com/s/files/1/0950/0069/0872/files/A_5_50d4b908-0fb6-4bea-9127-bccc385edabc.png?v=1781161910,13.99 USD,in stock,new,Kawaiigoo,,1259,Orange,
shopify_US_10441956360376_53582186348728,10441956360376,Cute Ice Slush Texture Squishy Ball,"This squishy ball is carefully handmade with a simple adorable design. It offers a soft tactile experience that helps with relaxation, focus, and everyday stress relief. ✨ Features Handmade unique style Stress relief experience Portable and lightweight Cute collectible aesthetic ⚠️ Special Notes Texture may gradually change over time. Handmade variations are natural. Do not puncture or overstretch. Not edible / Do not eat. Not suitable for children under 3 years old.",https://kawaiigoo.com/products/cute-ice-slush-texture-squishy-ball?variant=53582186348728,https://kawaiigoo.com/products/cute-ice-slush-texture-squishy-ball,https://cdn.shopify.com/s/files/1/0950/0069/0872/files/A_5_50d4b908-0fb6-4bea-9127-bccc385edabc.png?v=1781161910,https://cdn.shopify.com/s/files/1/0950/0069/0872/files/A_6_f1acb74f-7cc3-4a49-ae75-1b8157c8f3d2.png?v=1781161910,13.99 USD,in stock,new,Kawaiigoo,,1259,Green,
shopify_US_10441956360376_53582186315960,10441956360376,Cute Ice Slush Texture Squishy Ball,"This squishy ball is carefully handmade with a simple adorable design. It offers a soft tactile experience that helps with relaxation, focus, and everyday stress relief. ✨ Features Handmade unique style Stress relief experience Portable and lightweight Cute collectible aesthetic ⚠️ Special Notes Texture may gradually change over time. Handmade variations are natural. Do not puncture or overstretch. Not edible / Do not eat. Not suitable for children under 3 years old.",https://kawaiigoo.com/products/cute-ice-slush-texture-squishy-ball?variant=53582186315960,https://kawaiigoo.com/products/cute-ice-slush-texture-squishy-ball,https://cdn.shopify.com/s/files/1/0950/0069/0872/files/A_5_50d4b908-0fb6-4bea-9127-bccc385edabc.png?v=1781161910,https://cdn.shopify.com/s/files/1/0950/0069/0872/files/A_6_f1acb74f-7cc3-4a49-ae75-1b8157c8f3d2.png?v=1781161910,13.99 USD,in stock,new,Kawaiigoo,,1259,Pink,
shopify_US_10499118071992_53830347161784,10499118071992,Cute Persimmon Crispy Shell Squishy Toy,"Persimmon Crispy Shell Squishy Ball Toy Add a little fruity fun to your day with this adorable Persimmon Crispy Shell Squishy Ball Toy ! 🍊 Designed with a cute persimmon-inspired shape and a satisfying crispy outer shell, it offers a fun sensory experience every time you squeeze and play. Perfect for relieving stress, keeping your hands busy, or simply enjoying a satisfying squishy toy moment, this cute fruit-inspired toy is a fun addition to any desk, bedroom, or collection. Features 🍊 Cute Persimmon Design – Fruit-inspired shape with an adorable, playful appearance. ✋ Satisfying Squeeze Feel – Soft and squishy for relaxing hands-on sensory play. 🥨 Crispy Shell Texture – Adds an extra satisfying element to every squeeze. 😌 Stress Relief Toy – Great for relaxing, fidgeting, and keeping busy hands occupied. 🎁 Fun Gift Idea – A cute choice for kids, teens, friends, and squishy toy lovers. Perfect For Enjoy at home, in the office, while studying, or whenever you need a fun little stress-relief break. It also makes a cute gift for anyone who loves unique fruit-themed toys and satisfying sensory products. Squeeze it, squish it, and enjoy the satisfying crispy-shell feel! 🍊✨",https://kawaiigoo.com/products/cute-persimmon-crispy-shell-squishy-toy,https://kawaiigoo.com/products/cute-persimmon-crispy-shell-squishy-toy,https://cdn.shopify.com/s/files/1/0950/0069/0872/files/imgi_1_104100ao322579ev9nk06jumbkkjq0000000000613drc0.jpg?v=1785379968,,14.99 USD,in stock,new,Kawaiigoo,Sensory Toys,1259,,
shopify_US_10414295843000_53499547320504,10414295843000,Cute Toothpaste Stress Ball Handmade Squeeze Toy,"Bring a playful twist to stress relief with this handmade toothpaste-shaped squeeze toy. Its fun and creative design makes it stand out while offering a soft and satisfying squish, perfect for relieving stress, easing anxiety, or keeping your hands busy during work, study, or leisure time. Each piece is carefully handmade, giving it a unique look and tactile feel. Lightweight and portable, it fits easily into your bag or sits nicely on your desk as a cute decoration. Ideal for daily relaxation, focus support, or gifting, this squeeze toy combines humor and comfort in one simple design.",https://kawaiigoo.com/products/cute-toothpaste-stress-ball-handmade-squeeze-toy?variant=53499547320504,https://kawaiigoo.com/products/cute-toothpaste-stress-ball-handmade-squeeze-toy,https://cdn.shopify.com/s/files/1/0950/0069/0872/files/d_1.png?v=1779527583,"https://cdn.shopify.com/s/files/1/0950/0069/0872/files/d_4.png?v=1779527583,https://cdn.shopify.com/s/files/1/0950/0069/0872/files/d_2.png?v=1779527583,https://cdn.shopify.com/s/files/1/0950/0069/0872/files/d_3.png?v=1779527583",14.99 USD,in stock,new,Kawaiigoo,,1259,Green,
shopify_US_10414295843000_53499547353272,10414295843000,Cute Toothpaste Stress Ball Handmade Squeeze Toy,"Bring a playful twist to stress relief with this handmade toothpaste-shaped squeeze toy. Its fun and creative design makes it stand out while offering a soft and satisfying squish, perfect for relieving stress, easing anxiety, or keeping your hands busy during work, study, or leisure time. Each piece is carefully handmade, giving it a unique look and tactile feel. Lightweight and portable, it fits easily into your bag or sits nicely on your desk as a cute decoration. Ideal for daily relaxation, focus support, or gifting, this squeeze toy combines humor and comfort in one simple design.",https://kawaiigoo.com/products/cute-toothpaste-stress-ball-handmade-squeeze-toy?variant=53499547353272,https://kawaiigoo.com/products/cute-toothpaste-stress-ball-handmade-squeeze-toy,https://cdn.shopify.com/s/files/1/0950/0069/0872/files/d_2.png?v=1779527583,"https://cdn.shopify.com/s/files/1/0950/0069/0872/files/d_4.png?v=1779527583,https://cdn.shopify.com/s/files/1/0950/0069/0872/files/d_1.png?v=1779527583,https://cdn.shopify.com/s/files/1/0950/0069/0872/files/d_3.png?v=1779527583",14.99 USD,in stock,new,Kawaiigoo,,1259,Blue,
shopify_US_10414295843000_53499547451576,10414295843000,Cute Toothpaste Stress Ball Handmade Squeeze Toy,"Bring a playful twist to stress relief with this handmade toothpaste-shaped squeeze toy. Its fun and creative design makes it stand out while offering a soft and satisfying squish, perfect for relieving stress, easing anxiety, or keeping your hands busy during work, study, or leisure time. Each piece is carefully handmade, giving it a unique look and tactile feel. Lightweight and portable, it fits easily into your bag or sits nicely on your desk as a cute decoration. Ideal for daily relaxation, focus support, or gifting, this squeeze toy combines humor and comfort in one simple design.",https://kawaiigoo.com/products/cute-toothpaste-stress-ball-handmade-squeeze-toy?variant=53499547451576,https://kawaiigoo.com/products/cute-toothpaste-stress-ball-handmade-squeeze-toy,https://cdn.shopify.com/s/files/1/0950/0069/0872/files/d_3.png?v=1779527583,"https://cdn.shopify.com/s/files/1/0950/0069/0872/files/d_4.png?v=1779527583,https://cdn.shopify.com/s/files/1/0950/0069/0872/files/d_2.png?v=1779527583,https://cdn.shopify.com/s/files/1/0950/0069/0872/files/d_1.png?v=1779527583",14.99 USD,in stock,new,Kawaiigoo,,1259,Pink,
shopify_US_10411226923192_53491712098488,10411226923192,DIY Coconut Oil Handmade Squishy Ball,"This handmade squishy ball features a crystal-clear icy look with realistic coconut oil-inspired details inside. Its unique glossy appearance makes every squeeze visually satisfying and fun. Soft, durable, and enjoyable to squeeze, this handmade squishy ball is perfect for stress relief, fidgeting, and sensory play. Lightweight and portable, it’s easy to enjoy anytime, anywhere.",https://kawaiigoo.com/products/diy-coconut-oil-handmade-squishy-ball?variant=53491712098488,https://kawaiigoo.com/products/diy-coconut-oil-handmade-squishy-ball,https://cdn.shopify.com/s/files/1/0950/0069/0872/files/a_2_57e95732-bad2-4cec-b568-acaaba94bd2b.png?v=1779349698,"https://cdn.shopify.com/s/files/1/0950/0069/0872/files/squishy_633f6963-e8f4-454d-8c80-2270e46ab5ac.png?v=1779349698,https://cdn.shopify.com/s/files/1/0950/0069/0872/files/a_1_6bc1b005-b3c9-4423-be10-c8b2aaf3e234.png?v=1779349698,https://cdn.shopify.com/s/files/1/0950/0069/0872/files/a_3_f098de74-919d-4091-969e-3e2efa57a5ae.png?v=1779349698,https://cdn.shopify.com/s/files/1/0950/0069/0872/files/a_4_88086762-53be-474f-bfa9-0b93e673ccfe.png?v=1779349698,https://cdn.shopify.com/s/files/1/0950/0069/0872/files/a_5.png?v=1779349698,https://cdn.shopify.com/s/files/1/0950/0069/0872/files/a_7.png?v=1779349698,https://cdn.shopify.com/s/files/1/0950/0069/0872/files/a_8.png?v=1779349698",14.99 USD,in stock,new,Kawaiigoo,,1259,Purple,
shopify_US_10411226923192_53491712131256,10411226923192,DIY Coconut Oil Handmade Squishy Ball,"This handmade squishy ball features a crystal-clear icy look with realistic coconut oil-inspired details inside. Its unique glossy appearance makes every squeeze visually satisfying and fun. Soft, durable, and enjoyable to squeeze, this handmade squishy ball is perfect for stress relief, fidgeting, and sensory play. Lightweight and portable, it’s easy to enjoy anytime, anywhere.",https://kawaiigoo.com/products/diy-coconut-oil-handmade-squishy-ball?variant=53491712131256,https://kawaiigoo.com/products/diy-coconut-oil-handmade-squishy-ball,https://cdn.shopify.com/s/files/1/0950/0069/0872/files/a_1_6bc1b005-b3c9-4423-be10-c8b2aaf3e234.png?v=1779349698,"https://cdn.shopify.com/s/files/1/0950/0069/0872/files/squishy_633f6963-e8f4-454d-8c80-2270e46ab5ac.png?v=1779349698,https://cdn.shopify.com/s/files/1/0950/0069/0872/files/a_2_57e95732-bad2-4cec-b568-acaaba94bd2b.png?v=1779349698,https://cdn.shopify.com/s/files/1/0950/0069/0872/files/a_3_f098de74-919d-4091-969e-3e2efa57a5ae.png?v=1779349698,https://cdn.shopify.com/s/files/1/0950/0069/0872/files/a_4_88086762-53be-474f-bfa9-0b93e673ccfe.png?v=1779349698,https://cdn.shopify.com/s/files/1/0950/0069/0872/files/a_5.png?v=1779349698,https://cdn.shopify.com/s/files/1/0950/0069/0872/files/a_7.png?v=1779349698,https://cdn.shopify.com/s/files/1/0950/0069/0872/files/a_8.png?v=1779349698",14.99 USD,in stock,new,Kawaiigoo,,1259,Pink,
